"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18087,288,"void mul_mat_vec_q<(ggml_type)8, 1, false, false>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int)",18087,189094421763749,189094421771909,1024,0,24,0,128,32,8,1,65536,8,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18088,887,"void mul_mat_vec_f<float, float, 1, 256, false, false>(float const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int)",18088,189094421803443,189094421807283,0,0,16,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18089,614,"void unary_op_kernel<&(op_sigmoid(float)), float>(float const*, float*, int)",18089,189094421838207,189094421840367,0,0,8,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18090,178,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",18090,189094421872083,189094421874483,0,0,16,0,128,128,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18091,156,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",18091,189094421906163,189094421908443,0,0,16,0,128,128,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18092,156,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",18092,189094421939092,189094421941532,0,0,16,0,128,128,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18093,27,"void rms_norm_f32<1024, false, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",18093,189094421972816,189094421975856,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18094,178,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",18094,189094422006889,189094422009769,0,0,16,0,128,128,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18095,218,"void k_get_rows_float<float, float>(float const*, int const*, float*, long, long, HIP_vector_type<unsigned int, 3u>, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",18095,189094422045351,189094422048471,0,0,16,0,128,256,1,1,256,96,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18096,238,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",18096,189094422082165,189094422084645,0,0,16,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18097,420,"void mul_mat_vec_q<(ggml_type)14, 1, false, false>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int)",18097,189094422090253,189094422139293,512,0,32,0,128,32,2,1,262144,2,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18098,525,"void concat_cont<unsigned int, 0>(unsigned int const*, unsigned int const*, unsigned int*, long, long, long, long, long, long)",18098,189094422170851,189094422173251,0,0,24,0,128,256,1,1,32768,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18099,534,"void cpy_scalar<&(void cpy_1_scalar<float, float>(char const*, char*))>(char const*, char*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, long)",18099,189094422207545,189094422211025,0,0,32,0,128,64,1,1,24576,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18100,218,"void k_get_rows_float<float, float>(float const*, int const*, float*, long, long, HIP_vector_type<unsigned int, 3u>, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",18100,189094422244414,189094422253334,0,0,16,0,128,256,1,1,256,2048,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18101,585,"void ssm_conv_f32<false, 128ul, 4ul>(float const*, float const*, float const*, int, int, int, int, float*, int, int, int, long)",18101,189094422288749,189094422291389,0,0,24,0,128,128,1,1,128,64,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18102,608,"void unary_op_kernel<&(op_silu(float)), float>(float const*, float*, int)",18102,189094422323024,189094422324984,0,0,16,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18103,20,"void l2_norm_f32<32>(float const*, float*, int, long, long, long, float)",18103,189094422356576,189094422359896,0,0,8,0,128,32,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18104,20,"void l2_norm_f32<32>(float const*, float*, int, long, long, long, float)",18104,189094422391969,189094422395089,0,0,8,0,128,32,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18105,238,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",18105,189094422427396,189094422429716,0,0,16,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18106,420,"void mul_mat_vec_q<(ggml_type)14, 1, false, false>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int)",18106,189094422434022,189094422437662,512,0,32,0,128,32,2,1,1024,2,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18107,156,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",18107,189094422470008,189094422472168,0,0,16,0,128,16,1,1,16,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18108,643,"void unary_op_kernel<&(op_softplus(float)), float>(float const*, float*, int)",18108,189094422502994,189094422505274,0,0,8,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18109,178,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",18109,189094422536240,189094422538480,0,0,16,0,128,16,1,1,16,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18110,238,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",18110,189094422569750,189094422572350,0,0,16,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18111,420,"void mul_mat_vec_q<(ggml_type)14, 1, false, false>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int)",18111,189094422577722,189094422581482,512,0,32,0,128,32,2,1,1024,2,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18112,614,"void unary_op_kernel<&(op_sigmoid(float)), float>(float const*, float*, int)",18112,189094422612692,189094422614652,0,0,8,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18113,661,"void gated_delta_net_cuda<128, false, false>(float const*, float const*, float const*, float const*, float const*, float const*, float*, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float, int)",18113,189094422647083,189094422653163,0,0,40,0,128,32,4,1,1024,4,32
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18114,13,"__amd_rocclr_copyBuffer",18114,189094422689025,189094422695345,0,0,16,0,128,512,1,1,24576,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18115,24,"void rms_norm_f32<256, false, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",18115,189094422728438,189094422730878,0,0,16,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18116,178,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",18116,189094422763390,189094422765950,0,0,16,0,128,64,2,1,64,32,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18117,238,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",18117,189094422797079,189094422799519,0,0,16,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18118,420,"void mul_mat_vec_q<(ggml_type)14, 1, false, false>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int)",18118,189094422804354,189094422829874,512,0,32,0,128,32,2,1,131072,2,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18119,608,"void unary_op_kernel<&(op_silu(float)), float>(float const*, float*, int)",18119,189094422861557,189094422863717,0,0,16,0,128,256,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18120,178,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",18120,189094422892971,189094422895371,0,0,16,0,128,128,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18121,238,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",18121,189094422927620,189094422929980,0,0,16,0,128,256,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18122,420,"void mul_mat_vec_q<(ggml_type)14, 1, false, false>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int)",18122,189094422934568,189094422958128,512,0,32,0,128,32,2,1,65536,2,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18123,156,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",18123,189094422989548,189094422992228,0,0,16,0,128,128,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18124,27,"void rms_norm_f32<1024, false, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",18124,189094423023656,189094423026616,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18125,178,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",18125,189094423057499,189094423060259,0,0,16,0,128,128,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18126,887,"void mul_mat_vec_f<float, float, 1, 256, false, false>(float const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int)",18126,189094423092062,189094423101182,0,0,16,0,128,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18127,1047,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params)",18127,189094423131953,189094423136233,0,0,16,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18128,1051,"void k_argsort_f32_i32<(ggml_sort_order)1>(float const*, int*, int, int)",18128,189094423167933,189094423177453,0,0,16,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18129,218,"void k_get_rows_float<float, float>(float const*, int const*, float*, long, long, HIP_vector_type<unsigned int, 3u>, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",18129,189094423209822,189094423212462,0,0,16,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18130,1055,"void reduce_rows_f32<false>(float const*, float*, int)",18130,189094423244677,189094423247517,512,0,24,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18131,1056,"void op_clamp_kernel<float>(float const*, float*, float, float, int)",18131,189094423278529,189094423280649,0,0,8,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18132,56,"void k_bin_bcast<&(op_div(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",18132,189094423311739,189094423314619,0,0,24,0,128,4,1,1,4,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18133,238,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",18133,189094423347354,189094423349914,0,0,16,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18134,406,"void mul_mat_vec_q<(ggml_type)13, 1, false, false>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int)",18134,189094423355426,189094423377866,0,0,32,0,128,32,1,1,16384,8,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18135,238,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",18135,189094423406482,189094423408842,0,0,16,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,18136,406,"void mul_mat_vec_q<(ggml_type)13, 1, false, false>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int)",18136,189094423414158,189094423435758,0,0,32,0,128,32,1,1,16384,8,1
